shifts,pred_label,probs,probs_top,IsTop5,label
-1931,on,0.9952175617218018,0.9952175617218018,True,on
-1832,on,0.9962506890296936,0.9962506890296936,True,on
-1733,on,0.9869025945663452,0.9869025945663452,True,on
-1634,on,0.9765100479125977,0.9765100479125977,True,on
-1535,on,0.9919435977935791,0.9919435977935791,True,on
-1436,on,0.9891758561134338,0.9891758561134338,True,on
-1337,on,0.9657179713249207,0.9657179713249207,True,on
-1238,on,0.987658679485321,0.987658679485321,True,on
-1139,on,0.9869049191474915,0.9869049191474915,True,on
-1040,on,0.985158383846283,0.985158383846283,True,on
-941,on,0.992141604423523,0.992141604423523,True,on
-842,on,0.9899696707725525,0.9899696707725525,True,on
-743,on,0.9940063953399658,0.9940063953399658,True,on
-644,on,0.9963870048522949,0.9963870048522949,True,on
-545,on,0.9975612163543701,0.9975612163543701,True,on
-446,on,0.9910378456115723,0.9910378456115723,True,on
-347,on,0.9973601698875427,0.9973601698875427,True,on
-248,on,0.9975086450576782,0.9975086450576782,True,on
-149,on,0.9985978007316589,0.9985978007316589,True,on
-50,on,0.9982037544250488,0.9982037544250488,True,on
49,on,0.9866210222244263,0.9866210222244263,True,on
148,on,0.9930129647254944,0.9930129647254944,True,on
247,on,0.9826350212097168,0.9826350212097168,True,on
346,on,0.9972823858261108,0.9972823858261108,True,on
445,on,0.9979131817817688,0.9979131817817688,True,on
544,on,0.9964016675949097,0.9964016675949097,True,on
643,on,0.997568666934967,0.997568666934967,True,on
742,on,0.996123731136322,0.996123731136322,True,on
841,on,0.9975664615631104,0.9975664615631104,True,on
940,on,0.996246874332428,0.996246874332428,True,on
1039,on,0.9925135970115662,0.9925135970115662,True,on
1138,on,0.992323637008667,0.992323637008667,True,on
1237,on,0.9916595816612244,0.9916595816612244,True,on
1336,on,0.9919272661209106,0.9919272661209106,True,on
1435,on,0.9953781366348267,0.9953781366348267,True,on
1534,on,0.9974339604377747,0.9974339604377747,True,on
1633,on,0.9935745596885681,0.9935745596885681,True,on
1732,on,0.9893457293510437,0.9893457293510437,True,on
1831,on,0.9836107492446899,0.9836107492446899,True,on
1930,on,0.9891263842582703,0.9891263842582703,True,on
2029,on,0.9872779846191406,0.9872779846191406,True,on
2128,on,0.9748489260673523,0.9748489260673523,True,on
2227,on,0.9672959446907043,0.9672959446907043,True,on
2326,on,0.985388457775116,0.985388457775116,True,on
2425,on,0.9884229302406311,0.9884229302406311,True,on
2524,on,0.9935675263404846,0.9935675263404846,True,on
2623,on,0.9803441762924194,0.9803441762924194,True,on
2722,on,0.9822776317596436,0.9822776317596436,True,on
2821,on,0.9922027587890625,0.9922027587890625,True,on
2920,on,0.9952319264411926,0.9952319264411926,True,on
3019,on,0.9895618557929993,0.9895618557929993,True,on
3118,on,0.9723630547523499,0.9723630547523499,True,on
3217,on,0.991717517375946,0.991717517375946,True,on
3316,on,0.9926436543464661,0.9926436543464661,True,on
3415,on,0.9905146360397339,0.9905146360397339,True,on
3514,on,0.9937273263931274,0.9937273263931274,True,on
3613,on,0.9957141280174255,0.9957141280174255,True,on
3712,on,0.9964379072189331,0.9964379072189331,True,on
3811,on,0.9963409304618835,0.9963409304618835,True,on
3910,on,0.9954368472099304,0.9954368472099304,True,on
4009,on,0.9942229390144348,0.9942229390144348,True,on
4108,on,0.9965075850486755,0.9965075850486755,True,on
4207,on,0.9795087575912476,0.9795087575912476,True,on
4306,on,0.989433228969574,0.989433228969574,True,on
4405,on,0.9939543604850769,0.9939543604850769,True,on
4504,on,0.9907129406929016,0.9907129406929016,True,on
4603,on,0.9959884285926819,0.9959884285926819,True,on
4702,on,0.9967889785766602,0.9967889785766602,True,on
4801,on,0.9968492388725281,0.9968492388725281,True,on
4900,on,0.9924840331077576,0.9924840331077576,True,on
4999,on,0.9954991936683655,0.9954991936683655,True,on
-5000,on,0.9738963842391968,0.9738963842391968,True,on
-4901,on,0.9874273538589478,0.9874273538589478,True,on
-4802,on,0.9791895151138306,0.9791895151138306,True,on
-4703,on,0.9842462539672852,0.9842462539672852,True,on
-4604,on,0.9803605675697327,0.9803605675697327,True,on
-4505,on,0.989504337310791,0.989504337310791,True,on
-4406,on,0.9923865795135498,0.9923865795135498,True,on
-4307,on,0.9794196486473083,0.9794196486473083,True,on
-4208,on,0.9688656330108643,0.9688656330108643,True,on
-4109,on,0.990326464176178,0.990326464176178,True,on
-4010,on,0.961874783039093,0.961874783039093,True,on
-3911,on,0.9772592782974243,0.9772592782974243,True,on
-3812,on,0.9834486842155457,0.9834486842155457,True,on
-3713,on,0.9473675489425659,0.9473675489425659,True,on
-3614,on,0.9802350997924805,0.9802350997924805,True,on
-3515,on,0.986616849899292,0.986616849899292,True,on
-3416,on,0.9774176478385925,0.9774176478385925,True,on
-3317,on,0.9771789312362671,0.9771789312362671,True,on
-3218,on,0.9854927659034729,0.9854927659034729,True,on
-3119,on,0.9841994047164917,0.9841994047164917,True,on
-3020,on,0.9906392097473145,0.9906392097473145,True,on
-2921,on,0.9909331798553467,0.9909331798553467,True,on
-2822,on,0.9826750159263611,0.9826750159263611,True,on
-2723,on,0.9867222309112549,0.9867222309112549,True,on
-2624,on,0.9899759888648987,0.9899759888648987,True,on
-2525,on,0.9858132004737854,0.9858132004737854,True,on
-2426,on,0.9618566632270813,0.9618566632270813,True,on
-2327,on,0.9597890377044678,0.9597890377044678,True,on
-2228,on,0.9839749932289124,0.9839749932289124,True,on
-2129,on,0.972601592540741,0.972601592540741,True,on
-2030,on,0.980979859828949,0.980979859828949,True,on
-1931,on,0.9825620651245117,0.9825620651245117,True,on
-1832,on,0.9846163988113403,0.9846163988113403,True,on
-1733,on,0.9756789803504944,0.9756789803504944,True,on
-1634,on,0.9577744007110596,0.9577744007110596,True,on
-1535,on,0.9672295451164246,0.9672295451164246,True,on
-1436,on,0.9704179167747498,0.9704179167747498,True,on
-1337,on,0.9956287145614624,0.9956287145614624,True,on
-1238,on,0.9923830628395081,0.9923830628395081,True,on
-1139,on,0.9896005392074585,0.9896005392074585,True,on
-1040,on,0.9942227005958557,0.9942227005958557,True,on
-941,on,0.9807306528091431,0.9807306528091431,True,on
-842,on,0.9874711632728577,0.9874711632728577,True,on
-743,on,0.9966753721237183,0.9966753721237183,True,on
-644,on,0.9873554110527039,0.9873554110527039,True,on
-545,on,0.9941932559013367,0.9941932559013367,True,on
-446,on,0.9872624278068542,0.9872624278068542,True,on
-347,on,0.9816321134567261,0.9816321134567261,True,on
-248,on,0.9928330183029175,0.9928330183029175,True,on
-149,on,0.9906202554702759,0.9906202554702759,True,on
-50,on,0.9784084558486938,0.9784084558486938,True,on
49,on,0.9675713777542114,0.9675713777542114,True,on
148,on,0.9737895727157593,0.9737895727157593,True,on
247,on,0.9750784635543823,0.9750784635543823,True,on
346,on,0.9666150212287903,0.9666150212287903,True,on
445,on,0.9641072154045105,0.9641072154045105,True,on
544,on,0.9785282015800476,0.9785282015800476,True,on
643,on,0.982377290725708,0.982377290725708,True,on
742,on,0.9749929308891296,0.9749929308891296,True,on
841,on,0.9790194630622864,0.9790194630622864,True,on
940,on,0.9922228455543518,0.9922228455543518,True,on
1039,on,0.9777550101280212,0.9777550101280212,True,on
1138,on,0.9911020994186401,0.9911020994186401,True,on
1237,on,0.956784725189209,0.956784725189209,True,on
1336,on,0.9724355340003967,0.9724355340003967,True,on
1435,on,0.9203109741210938,0.9203109741210938,True,on
1534,on,0.9667491316795349,0.9667491316795349,True,on
1633,on,0.9761823415756226,0.9761823415756226,True,on
1732,on,0.9840595722198486,0.9840595722198486,True,on
1831,on,0.975735604763031,0.975735604763031,True,on
1930,on,0.9856288433074951,0.9856288433074951,True,on
2029,on,0.9870119690895081,0.9870119690895081,True,on
2128,on,0.9851254224777222,0.9851254224777222,True,on
2227,on,0.9713038206100464,0.9713038206100464,True,on
2326,on,0.9869912266731262,0.9869912266731262,True,on
2425,on,0.9755764007568359,0.9755764007568359,True,on
2524,on,0.993281364440918,0.993281364440918,True,on
2623,on,0.9905093908309937,0.9905093908309937,True,on
2722,on,0.9878782629966736,0.9878782629966736,True,on
2821,on,0.9817489385604858,0.9817489385604858,True,on
2920,on,0.9749816060066223,0.9749816060066223,True,on
3019,on,0.9783211946487427,0.9783211946487427,True,on
3118,on,0.9659360647201538,0.9659360647201538,True,on
3217,on,0.977689802646637,0.977689802646637,True,on
3316,on,0.9834333658218384,0.9834333658218384,True,on
3415,on,0.9863545298576355,0.9863545298576355,True,on
3514,on,0.9865128993988037,0.9865128993988037,True,on
3613,on,0.9795137643814087,0.9795137643814087,True,on
3712,on,0.9691858887672424,0.9691858887672424,True,on
3811,on,0.9533131718635559,0.9533131718635559,True,on
3910,on,0.9600194692611694,0.9600194692611694,True,on
4009,on,0.9636569619178772,0.9636569619178772,True,on
4108,on,0.9403773546218872,0.9403773546218872,True,on
4207,on,0.8817928433418274,0.8817928433418274,True,on
4306,on,0.8934950828552246,0.8934950828552246,True,on
4405,on,0.9389224052429199,0.9389224052429199,True,on
4504,on,0.9560505151748657,0.9560505151748657,True,on
4603,on,0.9508081078529358,0.9508081078529358,True,on
4702,on,0.9755337834358215,0.9755337834358215,True,on
4801,on,0.9791223406791687,0.9791223406791687,True,on
4900,on,0.9680151343345642,0.9680151343345642,True,on
4999,on,0.955247700214386,0.955247700214386,True,on
-5000,on,0.9665391445159912,0.9665391445159912,True,on
-4901,on,0.875640332698822,0.875640332698822,True,on
-4802,on,0.7733542919158936,0.7733542919158936,True,on
-4703,on,0.9517912268638611,0.9517912268638611,True,on
-4604,on,0.9817106127738953,0.9817106127738953,True,on
-4505,on,0.9553233981132507,0.9553233981132507,True,on
-4406,on,0.9702633619308472,0.9702633619308472,True,on
-4307,on,0.9873406291007996,0.9873406291007996,True,on
-4208,on,0.9914380311965942,0.9914380311965942,True,on
-4109,on,0.9921466708183289,0.9921466708183289,True,on
-4010,on,0.9808993339538574,0.9808993339538574,True,on
-3911,on,0.9920477271080017,0.9920477271080017,True,on
-3812,on,0.9763630628585815,0.9763630628585815,True,on
-3713,on,0.9647164344787598,0.9647164344787598,True,on
-3614,on,0.9691230654716492,0.9691230654716492,True,on
-3515,on,0.9648722410202026,0.9648722410202026,True,on
-3416,on,0.9723921418190002,0.9723921418190002,True,on
-3317,on,0.8859250545501709,0.8859250545501709,True,on
-3218,on,0.9354690313339233,0.9354690313339233,True,on
-3119,on,0.9668398499488831,0.9668398499488831,True,on
-3020,on,0.8618693351745605,0.8618693351745605,True,on
-2921,on,0.9064645767211914,0.9064645767211914,True,on
-2822,on,0.7366929650306702,0.7366929650306702,True,on
-2723,on,0.9029263257980347,0.9029263257980347,True,on
-2624,on,0.9701808094978333,0.9701808094978333,True,on
-2525,on,0.8847702741622925,0.8847702741622925,True,on
-2426,on,0.9072429537773132,0.9072429537773132,True,on
-2327,on,0.7968457341194153,0.7968457341194153,True,on
-2228,on,0.811973512172699,0.811973512172699,True,on
-2129,on,0.953730583190918,0.953730583190918,True,on
-2030,on,0.9530239105224609,0.9530239105224609,True,on
-1931,on,0.9612884521484375,0.9612884521484375,True,on
-1832,on,0.953575849533081,0.953575849533081,True,on
-1733,on,0.891258716583252,0.891258716583252,True,on
-1634,on,0.9626562595367432,0.9626562595367432,True,on
-1535,on,0.9313766956329346,0.9313766956329346,True,on
-1436,on,0.9416767358779907,0.9416767358779907,True,on
-1337,on,0.9027462601661682,0.9027462601661682,True,on
-1238,on,0.903586208820343,0.903586208820343,True,on
-1139,on,0.9140987396240234,0.9140987396240234,True,on
-1040,on,0.9488585591316223,0.9488585591316223,True,on
-941,on,0.9256631731987,0.9256631731987,True,on
-842,on,0.9689455032348633,0.9689455032348633,True,on
-743,on,0.9558509588241577,0.9558509588241577,True,on
-644,on,0.9731793999671936,0.9731793999671936,True,on
-545,on,0.9790723919868469,0.9790723919868469,True,on
-446,on,0.9821546077728271,0.9821546077728271,True,on
-347,on,0.9835017323493958,0.9835017323493958,True,on
-248,on,0.9828805327415466,0.9828805327415466,True,on
-149,on,0.9802738428115845,0.9802738428115845,True,on
-50,on,0.9935662150382996,0.9935662150382996,True,on
49,on,0.9903172254562378,0.9903172254562378,True,on
148,on,0.9831079244613647,0.9831079244613647,True,on
247,on,0.9756144285202026,0.9756144285202026,True,on
346,on,0.9746190905570984,0.9746190905570984,True,on
445,on,0.9686568379402161,0.9686568379402161,True,on
544,on,0.9898694157600403,0.9898694157600403,True,on
643,on,0.9767112731933594,0.9767112731933594,True,on
742,on,0.9573203921318054,0.9573203921318054,True,on
841,on,0.9627110958099365,0.9627110958099365,True,on
940,on,0.9601773619651794,0.9601773619651794,True,on
1039,on,0.9759837985038757,0.9759837985038757,True,on
1138,on,0.9834696650505066,0.9834696650505066,True,on
1237,on,0.983000636100769,0.983000636100769,True,on
1336,on,0.9806109666824341,0.9806109666824341,True,on
1435,on,0.9367543458938599,0.9367543458938599,True,on
1534,on,0.9694389700889587,0.9694389700889587,True,on
1633,on,0.9660685658454895,0.9660685658454895,True,on
1732,on,0.9488229155540466,0.9488229155540466,True,on
1831,on,0.9668065309524536,0.9668065309524536,True,on
1930,on,0.9572028517723083,0.9572028517723083,True,on
2029,on,0.901513934135437,0.901513934135437,True,on
2128,on,0.9632391333580017,0.9632391333580017,True,on
2227,on,0.9076855182647705,0.9076855182647705,True,on
2326,on,0.9742083549499512,0.9742083549499512,True,on
2425,on,0.9449257850646973,0.9449257850646973,True,on
2524,on,0.9157685041427612,0.9157685041427612,True,on
2623,on,0.93654465675354,0.93654465675354,True,on
2722,on,0.9781380891799927,0.9781380891799927,True,on
2821,on,0.9423499703407288,0.9423499703407288,True,on
2920,on,0.9071218967437744,0.9071218967437744,True,on
3019,on,0.8766505122184753,0.8766505122184753,True,on
3118,on,0.9797077178955078,0.9797077178955078,True,on
3217,on,0.9786932468414307,0.9786932468414307,True,on
3316,on,0.9855717420578003,0.9855717420578003,True,on
3415,on,0.9704570174217224,0.9704570174217224,True,on
3514,on,0.9701216816902161,0.9701216816902161,True,on
3613,on,0.9930018782615662,0.9930018782615662,True,on
3712,on,0.989249587059021,0.989249587059021,True,on
3811,on,0.99446702003479,0.99446702003479,True,on
3910,on,0.9852749109268188,0.9852749109268188,True,on
4009,on,0.9260780811309814,0.9260780811309814,True,on
4108,on,0.9882657527923584,0.9882657527923584,True,on
4207,on,0.9919068813323975,0.9919068813323975,True,on
4306,on,0.9810830354690552,0.9810830354690552,True,on
4405,on,0.9841130375862122,0.9841130375862122,True,on
4504,on,0.9525203704833984,0.9525203704833984,True,on
4603,on,0.9287992119789124,0.9287992119789124,True,on
4702,on,0.9710140824317932,0.9710140824317932,True,on
4801,on,0.9436998963356018,0.9436998963356018,True,on
4900,on,0.8132175207138062,0.8132175207138062,True,on
4999,on,0.7683314681053162,0.7683314681053162,True,on
-5000,on,0.9624332785606384,0.9624332785606384,True,on
-4901,on,0.9484215974807739,0.9484215974807739,True,on
-4802,on,0.9774741530418396,0.9774741530418396,True,on
-4703,on,0.9449403882026672,0.9449403882026672,True,on
-4604,on,0.9305710792541504,0.9305710792541504,True,on
-4505,on,0.8566297888755798,0.8566297888755798,True,on
-4406,on,0.9578697085380554,0.9578697085380554,True,on
-4307,on,0.9546154737472534,0.9546154737472534,True,on
-4208,on,0.9707523584365845,0.9707523584365845,True,on
-4109,on,0.9302911162376404,0.9302911162376404,True,on
-4010,on,0.9846567511558533,0.9846567511558533,True,on
-3911,on,0.9888288378715515,0.9888288378715515,True,on
-3812,on,0.9901522994041443,0.9901522994041443,True,on
-3713,on,0.9818164110183716,0.9818164110183716,True,on
-3614,on,0.9128255248069763,0.9128255248069763,True,on
-3515,on,0.9285918474197388,0.9285918474197388,True,on
-3416,on,0.928527295589447,0.928527295589447,True,on
-3317,on,0.9914222359657288,0.9914222359657288,True,on
-3218,on,0.9979375600814819,0.9979375600814819,True,on
-3119,on,0.9928763508796692,0.9928763508796692,True,on
-3020,on,0.9935954213142395,0.9935954213142395,True,on
-2921,on,0.9856315851211548,0.9856315851211548,True,on
-2822,on,0.990736186504364,0.990736186504364,True,on
-2723,on,0.9939311742782593,0.9939311742782593,True,on
-2624,on,0.982854962348938,0.982854962348938,True,on
-2525,on,0.957577645778656,0.957577645778656,True,on
-2426,on,0.9153020977973938,0.9153020977973938,True,on
-2327,on,0.8988972306251526,0.8988972306251526,True,on
-2228,on,0.9778947234153748,0.9778947234153748,True,on
-2129,on,0.9870813488960266,0.9870813488960266,True,on
-2030,on,0.9633293151855469,0.9633293151855469,True,on
-1931,on,0.9136322140693665,0.9136322140693665,True,on
-1832,on,0.9795418977737427,0.9795418977737427,True,on
-1733,on,0.9878826141357422,0.9878826141357422,True,on
-1634,on,0.9626427888870239,0.9626427888870239,True,on
-1535,on,0.8137626647949219,0.8137626647949219,True,on
-1436,on,0.8852740526199341,0.8852740526199341,True,on
-1337,on,0.9190080165863037,0.9190080165863037,True,on
-1238,on,0.9560549855232239,0.9560549855232239,True,on
-1139,on,0.9920010566711426,0.9920010566711426,True,on
-1040,on,0.9924252033233643,0.9924252033233643,True,on
